customer_key,engagement_score,purchase_interest_score,sentiment_score,n_platforms,n_social_rows,dominant_platform,dominant_sentiment,n_transactions,total_spend,avg_amount,max_amount,avg_rating,n_categories,product_category,spend_per_txn,interest_x_engagement,is_high_value,customer_id
146,75.0,3.4,-0.5,2,2,Facebook,Negative,3,986,328.6666666666667,473,3.0,3,Books,328.6666666666667,255.0,1,146
147,77.0,1.5,0.0,1,1,Twitter,Neutral,2,433,216.5,236,3.4,2,Clothing,216.5,115.5,0,147
148,75.0,1.7,0.0,1,1,Facebook,Neutral,1,135,135.0,135,4.4,1,Sports,135.0,127.5,0,148
149,51.0,1.3,1.0,1,1,Facebook,Positive,1,423,423.0,423,1.1,1,Sports,423.0,66.3,0,149
150,83.0,2.733333333333333,0.3333333333333333,2,3,Facebook,Neutral,2,566,283.0,389,3.3,2,Books,283.0,226.86666666666665,1,150
151,71.66666666666667,2.1666666666666665,-0.3333333333333333,2,3,Twitter,Neutral,1,408,408.0,408,2.3,1,Sports,408.0,155.27777777777777,0,151
152,88.0,4.15,1.0,2,2,Facebook,Positive,3,1197,399.0,452,4.333333333333333,2,Clothing,399.0,365.20000000000005,1,152
154,72.0,2.9,1.0,1,1,TikTok,Positive,1,335,335.0,335,3.0,1,Electronics,335.0,208.79999999999998,0,154
158,75.66666666666667,2.9,0.0,3,3,Instagram,Negative,1,115,115.0,115,2.9,1,Electronics,115.0,219.43333333333334,0,158
160,72.66666666666667,2.5,0.3333333333333333,3,3,Instagram,Neutral,1,64,64.0,64,1.3,1,Clothing,64.0,181.66666666666669,0,160
162,80.0,3.7,1.0,1,2,Twitter,Positive,2,444,222.0,343,2.8,1,Books,222.0,296.0,0,162
163,74.5,3.6,0.0,1,2,TikTok,Neutral,2,715,357.5,495,2.85,2,Groceries,357.5,268.2,1,163
172,56.0,2.7,-1.0,1,1,TikTok,Negative,2,412,206.0,239,2.5,2,Books,206.0,151.20000000000002,0,172
173,70.5,4.1,-1.0,2,2,Facebook,Negative,1,162,162.0,162,5.0,1,Electronics,162.0,289.04999999999995,0,173
174,79.5,3.3499999999999996,0.5,2,2,Facebook,Neutral,2,340,170.0,228,3.2,2,Electronics,170.0,266.325,0,174
177,71.0,1.35,1.0,2,2,LinkedIn,Positive,3,577,192.33333333333334,221,2.8333333333333335,2,Groceries,192.33333333333334,95.85000000000001,1,177
179,50.0,3.0,-1.0,1,1,Twitter,Negative,2,764,382.0,490,3.0,2,Clothing,382.0,150.0,1,179
180,77.5,2.95,-1.0,2,2,Facebook,Negative,2,575,287.5,374,1.75,1,Electronics,287.5,228.625,1,180
181,66.0,2.1,1.0,1,1,Twitter,Positive,1,434,434.0,434,3.0,1,Clothing,434.0,138.6,0,181
182,57.0,1.2,-1.0,1,1,Twitter,Negative,1,91,91.0,91,4.9,1,Sports,91.0,68.39999999999999,0,182
183,81.0,4.55,1.0,1,2,TikTok,Positive,1,247,247.0,247,4.8,1,Electronics,247.0,368.55,0,183
185,69.25,2.725,0.25,2,4,TikTok,Positive,1,197,197.0,197,4.8,1,Sports,197.0,188.70625,0,185
186,79.0,2.8,1.0,1,1,TikTok,Positive,2,698,349.0,429,4.15,1,Clothing,349.0,221.2,1,186
187,85.66666666666667,2.733333333333334,-0.6666666666666666,3,3,Instagram,Negative,5,1863,372.6,469,3.8600000000000003,3,Sports,372.6,234.15555555555562,1,187
188,50.0,3.6,1.0,1,1,TikTok,Positive,4,1099,274.75,373,2.9749999999999996,4,Clothing,274.75,180.0,1,188
189,82.5,3.5999999999999996,-0.5,4,4,Facebook,Negative,3,804,268.0,344,3.0666666666666664,3,Books,268.0,296.99999999999994,1,189
190,82.0,4.8,0.0,1,1,Twitter,Neutral,2,734,367.0,401,4.35,2,Groceries,367.0,393.59999999999997,1,190
191,92.0,2.1,1.0,1,1,Facebook,Positive,2,554,277.0,460,3.8,2,Electronics,277.0,193.20000000000002,1,191
192,60.0,4.3,1.0,1,1,Instagram,Positive,2,823,411.5,491,4.05,2,Books,411.5,258.0,1,192
194,89.0,4.0,-1.0,1,1,LinkedIn,Negative,1,130,130.0,130,2.4,1,Electronics,130.0,356.0,0,194
198,79.0,3.05,0.0,2,2,Facebook,Negative,2,861,430.5,466,2.75,1,Books,430.5,240.95,1,198
199,57.0,1.8,1.0,1,1,LinkedIn,Positive,2,442,221.0,280,2.05,2,Books,221.0,102.60000000000001,0,199
